Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1983","1983","%","92.8067","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1983","1983","%","296.7491","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1983","1983","%","405.2154","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1984","1984","kg/ha","2.0372","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1984","1984","kg/ha","-1.7248","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1984","1984","kg/ha","-7.1472","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1984","1984","%","87.5388","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1984","1984","%","298.4568","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1984","1984","%","394.239","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1985","1985","kg/ha","1.7317","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1985","1985","kg/ha","-1.778","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1985","1985","kg/ha","-7.4289","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1985","1985","%","89.3914","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1985","1985","%","305.9531","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1985","1985","%","411.4876","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1986","1986","kg/ha","1.7878","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1986","1986","kg/ha","-1.9029","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1986","1986","kg/ha","-7.9367","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1986","1986","%","89.522","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1986","1986","%","322.7421","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1986","1986","%","445.5861","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1987","1987","kg/ha","2.4229","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1987","1987","kg/ha","-1.754","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1987","1987","kg/ha","-8.6736","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1987","1987","%","85.5152","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1987","1987","%","310.4439","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1987","1987","%","481.9567","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1988","1988","kg/ha","2.4797","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1988","1988","kg/ha","-1.7733","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1988","1988","kg/ha","-8.6773","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1988","1988","%","85.3552","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1988","1988","%","312.3447","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1988","1988","%","475.6367","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1989","1989","kg/ha","2.2176","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1989","1989","kg/ha","-1.8717","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1989","1989","kg/ha","-8.8645","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1989","1989","%","87.0984","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1989","1989","%","322.6133","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1989","1989","%","478.3064","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1990","1990","kg/ha","1.2228","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1990","1990","kg/ha","-2.3265","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1990","1990","kg/ha","-9.3473","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1990","1990","%","93.4776","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1990","1990","%","376.4195","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1990","1990","%","497.0276","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1991","1991","kg/ha","0.8864","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1991","1991","kg/ha","-1.9353","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1991","1991","kg/ha","-9.2518","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1991","1991","%","94.6905","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1991","1991","%","332.0166","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1991","1991","%","496.8383","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1992","1992","kg/ha","0.7896","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1992","1992","kg/ha","-1.9788","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1992","1992","kg/ha","-9.4671","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1992","1992","%","95.3218","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1992","1992","%","336.5221","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1992","1992","%","503.6783","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1993","1993","kg/ha","1.1292","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1993","1993","kg/ha","-1.8978","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1993","1993","kg/ha","-9.2312","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1993","1993","%","93.2173","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1993","1993","%","332.2108","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1993","1993","%","501.4207","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1994","1994","kg/ha","2.7624","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1994","1994","kg/ha","-1.6416","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1994","1994","kg/ha","-8.8794","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1994","1994","%","83.4255","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1994","1994","%","303.3247","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1994","1994","%","488.7606","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1995","1995","kg/ha","0.7385","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1995","1995","kg/ha","-2.0729","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1995","1995","kg/ha","-9.6534","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1995","1995","%","95.6874","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1995","1995","%","360.1614","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1995","1995","%","527.5873","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1996","1996","kg/ha","0.8726","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1996","1996","kg/ha","-2.111","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7283","Cropland potassium per unit area","5081","Nutrient balance","1996","1996","kg/ha","-9.7801","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1996","1996","%","94.9951","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1996","1996","%","367.9628","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7292","Cropland potassium use efficiency","5081","Nutrient balance","1996","1996","%","536.2038","E","Estimated value",""
"ESB","Cropland Nutrient Balance","174","Comoros","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1997","1997","kg/ha","1.6511","E","Estimated value",""
